Short Duration|short_duration|2|5 - 10 mins|Daily|1678745550716|1678745550716|true|0
Long Duration|long_duration|3|20 mins - 1 hour|Monthly|1678745550716|1678745550716|true|0
Hobbies|hobbies|3|30 mins|Weekly|1678745550716|1678745550716|true|0
Outdoor Activities|outdoor_activities|3|20 mins - 1 hour|Weekly|1678745550716|1678745550716|true|0
Quit Bad Habits|quit_bad_habits|2|20 mins - 1 hour|Weekly|1678745550716|1678745550716|true|0
Food Habits|foods_habit|2|20 mins - 1 hour|Daily|1678745550716|1678745550716|true|0
Socialize|socialize|2|20 mins - 1 hour|Weekly|1678745550716|1678745550716|true|0
Relaxation|relaxation|3|20 mins - 1 hour|Daily|1678745550716|1678745550716|true|0
Physical Health|"physical_health|3|20 mins - 1 hour|Weekly|1678745550716|1678745550716|true|0
Mental Health|mental_health|3|20 mins - 1 hour|Weekly|1678745550716|1678745550716|true|0
Daily|daily|0|20 mins - 1 hour|Daily|1678745550716|1678745550716|true|0
Weekly|weekly|0|20 mins - 1 hour|Weekly|1678745550716|1678745550716|true|0
Monthly|monthly|0|20 mins - 1 hour|Monthly|1678745550716|1678745550716|true|0
Self Care|self_care|2|10 - 30 mins|Daily|1678745550716|1678745550716|true|0
